"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","molecular function regulator","GO:0098772","0.00007417317207410492","4.1297531476455855","1680","3017","379","17571","ACAP1,ADAP2,ADCYAP1,ADM,ADPRH,AGAP1,AGAP2,ALOX5AP,ALS2,AMBN,ANKRD54,APOC1,APOC2,APOE,ARFGEF1,ARHGAP15,ARHGAP17,ARHGAP18,ARHGAP25,ARHGAP26,ARHGAP30,ARHGAP31,ARHGAP32,ARHGAP36,ARHGAP4,ARHGAP9,ARHGDIB,ARHGEF2,ARHGEF3,ARHGEF6,ARRB1,ASAP2,AVP,BCL2L13,BCR,BIRC3,BIRC6,BIRC7,BMP2K,BMP6,BMP7,BMP8B,CACNB3,CALM3,CAMK2N2,CARD16,CARD8,CARTPT,CASP1,CASP3,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCNB3,CCND3,CCNG1,CD109,CD27,CD40LG,CD70,CDK5R1,CDK5R2,CDKN2C,CFLAR,CGA,CGB7,CHGB,CHML,CHN2,CKLF,CMTM5,CMTM7,CPEB2,CSF1,CST7,CST8,CST9,CTF1,CTSC,CX3CL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,CYTH4,DENND1C,DENND2D,DENND3,DENND4C,DEPDC5,DGKI,DIS3,DNAJC15,DNAJC1,DNMBP,DOCK10,DOCK11,DOCK2,DOCK4,DOCK8,DPEP1,DUSP19,EBI3,EGFR,ELMO1,EPGN,ERCC6,FAM13B,FAM20A,FAM3C,FARP2,FASLG,FGD2,FGD3,FGF11,FKBP1B,FLT3LG,FNDC5,FXYD2,FXYD7,GDF11,GDF1,GH1,GH2,GHRL,GIT2,GM2A,GMFG,GMIP,GNB2,GNRH2,GPNMB,GPSM3,GRM5,GUCA2B,HAMP,HPCAL4,HPS1,HPS4,HTR2B,IFNA10,IFNG,IGSF1,IKBKE,IL10,IL12B,IL13,IL15,IL16,IL17A,IL17F,IL18BP,IL18,IL21,IL22,IL26,IL27,IL2,IL31,IL32,IL34,IL4,IL7,INCA1,INHBB,INSL3,INSL4,IQGAP2,ITIH1,ITPR1,ITSN2,JAG1,JAG2,KAT2B,KCNAB2,KIDINS220,LHB,LMTK2,LTA,LTB,LTC4S,LXN,MAL,MAP3K14,MAPK8IP1,MAT2B,MIF,MMP17,MMP24,MYO9A,MYO9B,NAIP,NCF1,NCF2,NCF4,NCKAP1L,NEDD4,NGEF,NGF,NMB,NOL3,NRG1,NRG2,NRG4,NTF4,NUP50,OPHN1,OSM,P2RY12,PACSIN3,PCOLCE2,PCSK9,PDE6G,PIK3R5,PIK3R6,PLCB1,PLCE1,PLEKHG4B,PNOC,PPME1,PPP1R10,PPP1R12A,PPP1R14B,PPP1R16B,PPP1R1A,PPP1R1C,PPP2R3A,PPY,PRDX3,PREX1,PRKAR2B,PRKCB,PRKCD,PRKCE,PSAP,PSME1,PSME2,PSMF1,PTHLH,PYCARD,QRFP,RABGEF1,RAC2,RAF1,RANBP3L,RANGAP1,RAP1A,RAPGEF1,RASA4,RASAL3,RASGEF1B,RASGRP1,RASGRP2,RASGRP3,RASGRP4,REM1,RENBP,RGL1,RGL4,RGPD3,RGPD6,RGS10,RGS18,RGS1,RGS20,RHOH,RIN3,RIPK3,RPS27L,RTKN,RUNDC3A,SAA1,SAG,SBF2,SECTM1,SEMA3F,SEMA4D,SEMA4F,SEMA4G,SEMA6A,SEMA6C,SERPINA9,SERPINB9,SFN,SH2D3A,SH2D3C,SH3BP1,SH3BP5,SIL1,SIPA1,SLA2,SMAP1,SMAP2,SNCA,SNTA1,SOCS1,SOCS6,SOCS7,SPATA13,SPINK13,SPINT1,SPOCK2,SPRED2,SPRY2,SRGAP1,SST,STARD8,STK3,STK4,STX1A,STX7,SYDE2,TAB1,TAGAP,TANK,TBC1D10C,TBC1D14,TBC1D19,TBC1D20,TBC1D22A,TBC1D22B,TBC1D25,TBC1D28,TBC1D2B,TBC1D8B,TCL1A,TESC,TG,TMPRSS3,TNFAIP8,TNFRSF11B,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TNNI3,TP53,TSLP,TXNIP,TYMP,UBE2L3,UCN2,UGT1A8,UTS2,VAMP8,VAV1,VSTM1,WARS,WASL,WAS,WNK3,WNT1,WNT3A,WNT7B,WNT9A,XCL2,XIAP,ZEB2"
"GO:MF","lipid binding","GO:0008289","0.0002653635244343994","3.576158773353788","688","3017","177","17571","ABCA1,ABCG1,ADAP2,AGAP1,AKR1D1,ALOX5AP,ANXA11,APOC1,APOC2,APOE,APOL1,APOL2,APOL3,APOL4,APOL6,ARHGAP26,ARHGAP32,ARHGAP9,ATP1A1,BBS5,BIN1,BIN2,BTK,CAMP,CD14,CD1B,CD1C,CD1D,CD1E,CD300A,CD300LF,CD6,CDK5R2,CERKL,CETP,CHPT1,CPNE4,CPNE5,CPNE9,CYTH4,DAPP1,DENND1C,DPEP1,EEA1,EPN2,EPN3,FABP2,FABP3,FCHO1,FCHO2,FCHSD2,FER,FES,FFAR3,FGD2,FNBP1,FRMPD4,GLTPD2,GPR183,GRAMD1B,GSDMD,HS1BP3,HSD11B1,HSD11B2,IL2,ING2,IQGAP2,IRX5,ITPR1,JAG1,KCNH1,KIF16B,LANCL2,LAPTM4B,LPAR3,LRAT,LTC4S,LY96,LYN,MAL,MARK1,MCOLN1,MICALL1,MYO1G,NCF1,NCF4,NR1H3,NR3C1,NSFL1C,OPHN1,OSBP2,P2RX7,PACSIN1,PACSIN3,PAQR5,PAQR7,PAQR8,PARD3,PCLO,PFN3,PICK1,PIGU,PIK3C2G,PITPNB,PITPNM3,PLA2G2A,PLA2G2D,PLA2G4C,PLA2G4D,PLA2G7,PLCB1,PLEKHA5,PLEK,PMP2,PNPLA3,PPARA,PRAM1,PREX1,PSAP,PTAFR,PTGDS,RAB35,RASA4,RASGRP1,RASGRP2,RASGRP3,RASGRP4,RBP5,RNASE3,RPE65,RTN4R,RUFY1,RUFY4,S100G,S1PR4,SBF2,SELL,SELP,SESTD1,SH3GL2,SH3GL3,SMURF1,SNCA,SNX10,SNX16,SNX20,SNX21,SNX2,SNX3,SOAT1,SOAT2,SPTBN2,SPTB,STAP1,STARD8,STX3,SYT11,SYT13,SYT17,SYT4,SYT6,SYTL3,TLR1,TLR2,TLR4,TLR6,TREM2,TULP1,TULP4,TWF2,UGT1A8,WDFY3,WDR35,WDR45,ZFYVE16,ZFYVE28,ZFYVE9"
"GO:MF","tumor necrosis factor receptor superfamily binding","GO:0032813","0.00028514270673763006","3.544937732141683","42","3017","24","17571","BID,CASP3,CASP8,CD40LG,CD70,CFLAR,EDA,FADD,FASLG,LTA,LTB,MYD88,NGF,NOL3,STAT1,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TRAF1"
"GO:MF","CCR chemokine receptor binding","GO:0048020","0.00028514270673763006","3.544937732141683","42","3017","24","17571","CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCR2,CCRL2,CX3CL1,CXCL13,STAT1,XCL2"
"GO:MF","receptor ligand activity","GO:0048018","0.00032033015773439886","3.494402172416143","461","3017","128","17571","ADCYAP1,ADM,AMBN,AVP,BMP6,BMP7,BMP8B,CARTPT,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CD40LG,CD70,CGA,CGB7,CHGB,CKLF,CMTM5,CMTM7,CSF1,CTF1,CX3CL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,EBI3,EPGN,FAM3C,FASLG,FGF11,FLT3LG,FNDC5,GDF11,GDF1,GH1,GH2,GHRL,GMFG,GNRH2,GPNMB,HAMP,IFNA10,IFNG,IL10,IL12B,IL13,IL15,IL16,IL17A,IL17F,IL18,IL21,IL22,IL26,IL27,IL2,IL31,IL32,IL34,IL4,IL7,INHBB,INSL3,INSL4,JAG1,JAG2,LHB,LTA,LTB,MIF,NGF,NMB,NRG1,NRG2,NRG4,NTF4,OSM,PNOC,PPY,PTHLH,QRFP,SAA1,SECTM1,SEMA3F,SEMA4D,SEMA4F,SEMA4G,SEMA6A,SEMA6C,SST,TG,TNFRSF11B,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TSLP,TYMP,UCN2,UTS2,VSTM1,WNT1,WNT3A,WNT7B,WNT9A,XCL2"
"GO:MF","signaling receptor activator activity","GO:0030546","0.0003412444824807269","3.4669343619220188","466","3017","129","17571","ADCYAP1,ADM,AMBN,AVP,BMP6,BMP7,BMP8B,CARTPT,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CD40LG,CD70,CGA,CGB7,CHGB,CKLF,CMTM5,CMTM7,CSF1,CTF1,CX3CL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,EBI3,EPGN,FAM3C,FASLG,FGF11,FLT3LG,FNDC5,GDF11,GDF1,GH1,GH2,GHRL,GMFG,GNRH2,GPNMB,HAMP,IFNA10,IFNG,IL10,IL12B,IL13,IL15,IL16,IL17A,IL17F,IL18,IL21,IL22,IL26,IL27,IL2,IL31,IL32,IL34,IL4,IL7,INHBB,INSL3,INSL4,JAG1,JAG2,LHB,LTA,LTB,MIF,NGF,NMB,NRG1,NRG2,NRG4,NTF4,OSM,PNOC,PPY,PRKCE,PTHLH,QRFP,SAA1,SECTM1,SEMA3F,SEMA4D,SEMA4F,SEMA4G,SEMA6A,SEMA6C,SST,TG,TNFRSF11B,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TSLP,TYMP,UCN2,UTS2,VSTM1,WNT1,WNT3A,WNT7B,WNT9A,XCL2"
"GO:MF","antigen binding","GO:0003823","0.00044664765526192875","3.350034941557587","37","3017","22","17571","CD1B,CD1C,CD1D,CD1E,CD209,CD40,CD48,CLEC4M,DHCR24,IGLL1,IL7R,ITGA4,KIR2DL3,KLRC2,KLRD1,LAG3,LILRA1,LILRA2,LILRB4,SLAMF1,TAP1,TAPBP"
"GO:MF","G protein-coupled chemoattractant receptor activity","GO:0001637","0.00047754107409471496","3.3209892680896314","24","3017","17","17571","CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CMKLR1,CX3CR1,CXCR3,CXCR4,CXCR5,CXCR6,GPR35,XCR1"
"GO:MF","chemokine receptor activity","GO:0004950","0.00047754107409471496","3.3209892680896314","24","3017","17","17571","CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CMKLR1,CX3CR1,CXCR3,CXCR4,CXCR5,CXCR6,GPR35,XCR1"
"GO:MF","receptor regulator activity","GO:0030545","0.00264279127464531","2.577937135714049","495","3017","132","17571","ADCYAP1,ADM,AMBN,AVP,BMP6,BMP7,BMP8B,CARTPT,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CD40LG,CD70,CGA,CGB7,CHGB,CKLF,CMTM5,CMTM7,CSF1,CTF1,CX3CL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,EBI3,EPGN,FAM3C,FASLG,FGF11,FLT3LG,FNDC5,GDF11,GDF1,GH1,GH2,GHRL,GMFG,GNRH2,GPNMB,HAMP,IFNA10,IFNG,IGSF1,IL10,IL12B,IL13,IL15,IL16,IL17A,IL17F,IL18BP,IL18,IL21,IL22,IL26,IL27,IL2,IL31,IL32,IL34,IL4,IL7,INHBB,INSL3,INSL4,JAG1,JAG2,LHB,LTA,LTB,MIF,NGF,NMB,NRG1,NRG2,NRG4,NTF4,OSM,PCSK9,PNOC,PPY,PRKCE,PTHLH,QRFP,SAA1,SECTM1,SEMA3F,SEMA4D,SEMA4F,SEMA4G,SEMA6A,SEMA6C,SST,TG,TNFRSF11B,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TSLP,TYMP,UCN2,UTS2,VSTM1,WNT1,WNT3A,WNT7B,WNT9A,XCL2"
"GO:MF","chemokine receptor binding","GO:0042379","0.0027588626211059986","2.5592699248854545","65","3017","30","17571","CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCR2,CCRL2,CKLF,CX3CL1,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,STAT1,XCL2"
"GO:MF","C-C chemokine receptor activity","GO:0016493","0.0030777277591111565","2.5117697983917284","21","3017","15","17571","CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CX3CR1,CXCR3,CXCR4,CXCR5,CXCR6,XCR1"
"GO:MF","C-C chemokine binding","GO:0019957","0.0030777277591111565","2.5117697983917284","21","3017","15","17571","CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CX3CR1,CXCR3,CXCR4,CXCR5,CXCR6,XCR1"
"GO:MF","immunoglobulin binding","GO:0019865","0.008129048287378616","2.0899602966856263","22","3017","15","17571","CD22,CD4,FCAR,FCER1G,FCER2,FCGR1A,FCGR1B,FCGR2A,FCGR2B,FCGR3A,FCGR3B,FCGRT,LILRA2,MS4A1,UMOD"
"GO:MF","tumor necrosis factor receptor binding","GO:0005164","0.00843975646478689","2.0736700850716394","30","3017","18","17571","CASP8,CD40LG,CD70,EDA,FADD,FASLG,LTA,LTB,STAT1,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TRAF1"
"GO:MF","non-membrane spanning protein tyrosine kinase activity","GO:0004715","0.009630422202483606","2.016354672772712","45","3017","23","17571","BLK,BTK,FER,FES,FGR,FRK,FYN,HCK,ITK,JAK2,JAK3,LCK,LYN,MATK,PKDCC,PRKCD,RIPK2,SLA,SYK,TNK1,TXK,TYK2,ZAP70"
"GO:MF","purinergic receptor activity","GO:0035586","0.01168538391812555","1.9323570144840418","25","3017","16","17571","ADORA2A,ADORA2B,ADORA3,GPR171,GPR34,P2RX1,P2RX4,P2RX5,P2RX7,P2RY10,P2RY12,P2RY13,P2RY14,P2RY6,P2RY8,PTAFR"
"GO:MF","coreceptor activity","GO:0015026","0.03129323874170205","1.5045494865546836","41","3017","21","17571","ACVR2A,CCR5,CCR8,CD28,CD4,CD80,CD86,CD8A,CD8B,CXCR4,CXCR6,FCRL1,GPR15,IGSF1,ITGA4,LILRA4,LRP5,LY96,RAMP3,RGMB,TMIGD2"
"GO:BP","immune response","GO:0006955","3.2035880716540518e-111","110.49436333207244","1859","3017","706","17571","ACAA1,ADAM8,ADAMDEC1,ADCYAP1,ADORA2B,AICDA,AIF1,AIM2,AIRE,ALDH3B1,ALOX5,ALPK1,AMPD3,APBB1IP,APEH,APOBEC3C,APOBEC3D,APOBEC3F,APOBEC3G,APOBEC3H,APOE,APOL1,AQP9,ARHGAP9,ARHGEF2,ARID5A,ARPC1A,ARPC4,ARRB2,ASAH1,ATG7,ATP8B4,B2M,BATF,BCR,BIN2,BIRC3,BLK,BMP6,BRAF,BRI3,BST1,BTK,BTLA,BTN1A1,BTN2A2,BTN3A1,BTN3A2,BTN3A3,BTNL9,BTRC,C17ORF62,C1QA,C1QB,C1QC,C2,C3AR1,C5AR1,C6ORF120,C9,CACNB3,CALCOCO2,CAMK2B,CAMK4,CAMP,CARD9,CASP1,CASP4,CASP8,CCL13,CCL17,CCL18,CCL19,CCL1,CCL21,CCL22,CCL23,CCL24,CCL25,CCL2,CCL3L1,CCL3,CCL4L2,CCL4,CCL5,CCL7,CCL8,CCR1,CCR2,CCR3,CCR4,CCR5,CCR6,CCR7,CCR8,CCRL2,CD14,CD160,CD180,CD19,CD1B,CD1C,CD1D,CD1E,CD200R1,CD200,CD209,CD226,CD22,CD244,CD247,CD274,CD27,CD28,CD300A,CD300C,CD300E,CD300LB,CD300LD,CD300LF,CD33,CD38,CD3D,CD3E,CD3G,CD40LG,CD40,CD48,CD4,CD53,CD5L,CD63,CD68,CD6,CD70,CD74,CD79A,CD79B,CD7,CD80,CD83,CD84,CD86,CD8A,CD8B,CD96,CD97,CEACAM3,CFB,CFD,CFHR4,CFP,CHI3L1,CHIT1,CIITA,CLC,CLEC10A,CLEC12A,CLEC2D,CLEC4A,CLEC4C,CLEC4D,CLEC4E,CLEC4M,CLEC5A,CLEC6A,CLEC7A,CLNK,CMKLR1,CNR2,CORO1A,COTL1,CR1L,CR1,CR2,CRHR1,CRIP1,CRKL,CRTAM,CSF1R,CSF1,CST7,CST9,CTLA4,CTSC,CTSD,CTSS,CTSW,CTSZ,CUEDC2,CX3CL1,CX3CR1,CXADR,CXCL10,CXCL11,CXCL12,CXCL13,CXCL16,CXCL9,CXCR3,CXCR4,CXCR5,CXCR6,CYBA,CYBB,CYFIP2,CYLD,CYP27B1,CYSLTR1,CYSLTR2,DAPK1,DEFB119,DLL1,DNASE1,DOCK10,DOCK11,DOCK2,DOK3,DRD2,DSP,DYNLL1,DYNLT1,EBI3,EDA,ELF1,ELMO1,ENPP2,ENPP4,EOMES,EP300,ERAP1,ERAP2,ETS1,EVL,F2RL1,FADD,FAM3A,FAM49B,FASLG,FAS,FCAMR,FCAR,FCER1G,FCER2,FCGR1A,FCGR1B,FCGR2A,FCGR2B,FCGR3A,FCGR3B,FCGRT,FCN1,FCRL3,FCRL4,FCRLB,FER,FES,FFAR3,FGL2,FGR,FOXP3,FPR1,FPR2,FPR3,FRK,FTL,FUCA1,FUCA2,FUT7,FYN,GAPT,GBP1,GBP2,GBP4,GBP5,GCA,GCH1,GFI1,GHDC,GM2A,GMFG,GNLY,GNS,GPR183,GPR65,GPR84,GPSM3,GPX1,GRAP2,GRB2,GSDMD,GYG1,GZMA,GZMB,GZMM,HAMP,HAVCR2,HCK,HCST,HEXB,HK3,HMGB3,HMHB1,HMOX1,HRAS,HRH2,HSPA1A,HSPA1B,HVCN1,ICAM1,ICAM2,ICAM3,ICOSLG,ICOS,IDO1,IFI30,IFI35,IFNA10,IFNAR2,IFNGR1,IFNG,IGF1R,IGLL1,IGSF6,IKBKE,IL10,IL12B,IL12RB1,IL13,IL15,IL16,IL17A,IL18BP,IL18R1,IL18RAP,IL18,IL1RL2,IL21,IL27RA,IL27,IL2RA,IL2RG,IL2,IL32,IL34,IL4,IL5RA,IL7R,IL7,IMPDH1,INPP5D,IQGAP2,IRAK3,IRF1,IRF2,IRF4,IRF5,IRF6,IRF7,IRF8,ISG20,ITGA4,ITGAD,ITGAL,ITGAM,ITGAX,ITGB2,ITGB7,ITK,ITM2A,JAG1,JAK2,JAK3,JUP,KCMF1,KCNAB2,KIF16B,KIR2DL1,KIR2DL3,KIR2DL4,KIR3DL1,KIR3DL2,KLHL6,KLRB1,KLRC1,KLRC2,KLRD1,KLRF1,KLRG1,KLRK1,KYNU,LAG3,LAIR1,LAIR2,LAT2,LAT,LAX1,LCK,LCP1,LCP2,LGALS9,LGMN,LGR4,LILRA1,LILRA2,LILRA4,LILRA5,LILRA6,LILRB2,LILRB3,LILRB4,LILRB5,LIME1,LPXN,LRMP,LRRC7,LST1,LTA4H,LTA,LTB,LY75,LY86,LY96,LY9,LYN,LYZ,MAN2B1,MAP3K14,MAP4K2,MAPK1,MAPKAPK3,MARCO,MAVS,MCOLN1,MCOLN2,MEF2C,MEFV,MFNG,MICB,MID1,MIF,MITF,MLH1,MMP12,MMP25,MNDA,MPO,MRC1,MS4A1,MS4A3,MYD88,MYLPF,MYO1G,NAIP,NBN,NCF1,NCF2,NCF4,NCKAP1L,NCKAP1,NCKIPSD,NCR1,NCR2,NCR3,NEDD4,NFAM1,NFATC2,NFKB2,NFKBIA,NHLRC3,NLRC3,NLRC4,NLRC5,NLRP10,NLRP3,NLRP6,NOD2,NR1H3,NUB1,OLR1,OPRK1,OPTN,ORAI1,OSCAR,OSM,P2RX1,P2RX7,PADI2,PAG1,PARP14,PARP3,PAWR,PAX5,PDAP1,PDCD1LG2,PDCD1,PDE4B,PECAM1,PGM2,PIK3AP1,PIK3CD,PIK3CG,PIK3R6,PILRA,PKHD1L1,PLA2G2A,PLCG2,PLCL2,PLEKHO2,PML,POLR3H,POU2AF1,POU2F2,PPP1R14B,PPP2R3C,PRAM1,PRDX4,PRELID1,PRF1,PRKACB,PRKCB,PRKCD,PRKCE,PRKCQ,PSAP,PSMB10,PSMB8,PSMB9,PSME1,PSME2,PSMF1,PSTPIP1,PTAFR,PTGER4,PTPN22,PTPN6,PTPRC,PTPRJ,PTPRN2,PTPRS,PVRIG,PYCARD,PYGL,PYHIN1,QPCT,RAB20,RAB27A,RAB37,RAB3D,RAB7L1,RAC2,RAF1,RAP1A,RAP2B,RAPGEF1,RASGRP1,RELB,RFTN1,RGS1,RHOA,RHOF,RHOG,RIPK2,RIPK3,RNASE2,RNASE3,RNASE6,RNASET2,RNF125,RPS6,S100A11,S100B,S1PR4,SAA1,SAMHD1,SAMSN1,SASH3,SECTM1,SELL,SEMA4D,SEMG2,SERPINB9,SH2D1A,SH2D1B,SIGLEC10,SIGLEC14,SIGLEC15,SIGLEC5,SIGLEC7,SIGLEC9,SIRPB1,SIT1,SKAP1,SLA2,SLAMF1,SLAMF6,SLAMF7,SLAMF8,SLC11A1,SLC2A5,SMPDL3B,SNAP23,SNAP29,SNCA,SOCS1,SPN,SRPK2,ST6GAL1,STAP1,STAT1,STAT2,STAT5B,STK10,STOM,STX7,SUCNR1,SVIP,SYK,SYNCRIP,SYNGR1,TAB1,TANK,TAP1,TAP2,TAPBP,TARM1,TBC1D10C,TBX21,TCF7,TCIRG1,TICAM2,TIFA,TLR10,TLR1,TLR2,TLR3,TLR4,TLR6,TLR7,TLR8,TLR9,TMEM63A,TMIGD2,TNFAIP3,TNFAIP8L2,TNFRSF13B,TNFRSF14,TNFRSF17,TNFRSF1B,TNFRSF4,TNFSF10,TNFSF12,TNFSF13B,TNFSF13,TNFSF14,TNFSF15,TNFSF4,TNFSF8,TNIP1,TNIP3,TP53,TRAFD1,TRAT1,TREM2,TREML1,TREX1,TRIM14,TRIM21,TRIM22,TRIM34,TRIM38,TRIM62,TXK,TYK2,TYRO3,TYROBP,UBASH3A,UBB,UBC,UBD,UBE2D3,UFD1L,ULBP1,ULBP3,UNC13D,UNC93B1,VAMP7,VAMP8,VAV1,VCAM1,VNN1,VPREB3,VSIG4,VTCN1,WASL,WAS,WIPF1,WIPF2,XBP1,XCL2,XCR1,XIAP,XRCC6,ZAP70,ZBP1,ZNF683"
